,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
458,0.15,-0.13,-0.03,-1.94,-19.81,9.69,-5.94,-5.98,3.91,-0.38,0.4,-0.06,0.83,377004,20216,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585788,20048,W
459,0.15,-0.13,-0.03,-3.19,-20.94,8.38,-5.94,-5.98,3.91,-0.38,0.4,-0.06,0.83,377023,20235,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585829,20089,W
460,0.15,-0.13,-0.03,-3.19,-20.94,8.38,-5.21,-5.1,3.57,-0.38,0.4,-0.06,0.83,377037,20249,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585871,20131,W
461,0.14,0.07,-0.04,-3.19,-20.94,8.38,-5.21,-5.1,3.57,-0.38,0.4,-0.06,0.83,377060,20272,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585911,20171,W
462,0.14,0.07,-0.04,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.38,0.4,-0.06,0.83,377075,20287,-0.06,-0.13,0.14,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585951,20211,W
463,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.38,0.4,-0.06,0.83,377089,20301,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585992,20252,W
464,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.87,3.3,-0.37,0.4,-0.07,0.83,377107,20319,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.51,-2.73,0.5,-0.71,0.01,0.67,0.24,586033,20293,W
465,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.32,-4.6,3.07,-0.37,0.4,-0.07,0.83,377132,20344,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.78,-3.08,0.62,-0.71,0.01,0.67,0.24,586073,20333,W
466,0.17,-0.06,-0.12,-3.19,-20.94,8.38,-5.29,-4.41,3.34,-0.37,0.4,-0.07,0.83,377151,20363,-0.02,-0.3,0.29,44.88,-34.25,14.75,-10.24,-3.57,1.31,-0.71,0.01,0.67,0.24,586114,20374,W
467,0.17,-0.06,-0.12,-3.06,-21.44,10.13,-5.29,-4.41,3.34,-0.37,0.4,-0.07,0.83,377173,20385,-0.02,-0.3,0.29,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586155,20415,W
468,0.17,-0.06,-0.12,-3.06,-21.44,10.13,-5.25,-4.37,3.49,-0.37,0.4,-0.07,0.83,377198,20410,0.38,-1.39,4.95,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586196,20456,W
469,0.24,0.08,0.09,-3.06,-21.44,10.13,-5.25,-4.37,3.49,-0.37,0.4,-0.07,0.83,377218,20430,0.98,-0.55,0.96,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586237,20497,W
470,0.24,0.08,0.09,-3.06,-21.44,10.13,-4.98,-3.53,2.8,-0.37,0.4,-0.07,0.83,377235,20447,0.98,-0.55,0.96,44.88,-34.25,14.75,-5.71,-9.7,-1.41,-0.71,0.01,0.67,0.24,586279,20539,W
471,0.29,-0.11,0.08,-3.06,-21.44,10.13,-4.98,-3.53,2.8,-0.37,0.4,-0.07,0.83,377258,20470,0.98,-0.55,0.96,44.88,-34.25,14.75,-4.76,-7.14,-2.64,-0.71,0.01,0.67,0.24,586320,20580,W
472,0.29,-0.11,0.08,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.37,0.4,-0.07,0.83,377276,20488,0.98,-0.55,0.96,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586360,20620,W
473,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.37,0.4,-0.07,0.83,377296,20508,4.51,1.07,-4.32,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586401,20661,W
474,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.37,-3.61,2.84,-0.35,0.4,-0.08,0.84,377321,20533,4.51,1.07,-4.32,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586442,20702,W
475,0.1,-0.04,0.02,-3.06,-21.44,10.13,-4.9,-4.6,3,-0.35,0.4,-0.08,0.84,377338,20550,4.25,1.75,-2.78,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586484,20744,W
476,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.9,-4.6,3,-0.35,0.4,-0.08,0.84,377357,20569,4.25,1.75,-2.78,44.88,-34.25,14.75,-12.84,5.96,-4.02,-0.71,0.01,0.67,0.24,586525,20785,W
477,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.86,-5.33,3.49,-0.35,0.4,-0.08,0.84,377374,20586,4.25,1.75,-2.78,44.88,-34.25,14.75,-11.08,5.58,-2.33,-0.71,0.01,0.67,0.24,586568,20828,W
478,-0.09,-0.47,-0.21,-3.06,-21.44,10.13,-4.9,-6.09,3.68,-0.35,0.4,-0.08,0.84,377389,20601,4.25,1.75,-2.78,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586608,20868,W
479,-0.24,-0.04,-0.36,-3.06,-21.44,10.13,-4.9,-6.09,3.68,-0.35,0.4,-0.08,0.84,377403,20615,0.35,1.1,0.07,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586650,20910,W
480,-0.24,-0.04,-0.36,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.35,0.4,-0.08,0.84,377421,20633,0.35,1.1,0.07,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586691,20951,W
481,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.35,0.4,-0.08,0.84,377445,20657,0.11,-0.01,0.02,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586731,20991,W
482,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.75,-7.36,3.68,-0.37,0.37,-0.08,0.84,377462,20674,1.1,0.73,-0.28,33.75,-34.56,28.88,-15.95,-4.49,3.88,-0.71,0.01,0.67,0.24,585501,19761,W
483,-0.34,-0.26,-0.71,-3.06,-21.44,10.13,-5.48,-9.77,4.14,-0.37,0.37,-0.08,0.84,377504,20716,0.49,-0.01,0.26,33.75,-34.56,28.88,-15.95,-4.49,3.88,-0.71,0.01,0.67,0.24,585542,19802,W
484,-0.36,0.27,-0.8,-3.06,-21.44,10.13,-5.48,-9.77,4.14,-0.37,0.37,-0.08,0.84,377528,20740,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.39,-3.04,0.58,-0.71,0.01,0.67,0.24,585583,19843,W
485,-0.36,0.27,-0.8,-3.06,-21.44,10.13,-5.71,-10.77,4.07,-0.37,0.37,-0.08,0.84,377544,20756,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.28,-3.15,0.16,-0.71,0.01,0.67,0.24,585624,19884,W
486,-0.26,-0.03,-0.69,-3.06,-21.44,10.13,-5.71,-10.77,4.07,-0.37,0.37,-0.08,0.84,377567,20779,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.36,-3.23,-0.07,-0.71,0.01,0.67,0.24,585665,19925,W
487,-0.26,-0.03,-0.69,-3.06,-21.44,10.13,-5.97,-11.04,4.37,-0.37,0.37,-0.08,0.84,377586,20798,0.49,-0.01,0.26,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585705,19965,W
488,-0.12,-0.22,-0.34,-3.06,-21.44,10.13,-5.97,-11.04,4.37,-0.37,0.37,-0.08,0.84,377608,20820,-0.07,-0.1,0.19,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585747,20007,W
489,-0.12,-0.22,-0.34,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.37,0.37,-0.08,0.84,377625,20837,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.13,-3.08,0.35,-0.71,0.01,0.67,0.24,585788,20048,W
490,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.37,0.37,-0.08,0.84,377649,20861,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585829,20089,W
491,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.97,-11.15,4.49,-0.41,0.35,-0.12,0.83,377669,20881,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.39,-2.92,0.23,-0.71,0.01,0.67,0.24,585871,20131,W
492,0,-0.53,-0.06,-3.06,-21.44,10.13,-5.48,-9.85,4.76,-0.41,0.35,-0.12,0.83,377684,20896,-0.06,-0.13,0.14,33.75,-34.56,28.88,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585911,20171,W
493,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-5.48,-9.85,4.76,-0.41,0.35,-0.12,0.83,377707,20919,-0.06,-0.13,0.14,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585951,20211,W
494,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-5.48,-9.35,4.34,-0.41,0.35,-0.12,0.83,377725,20937,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.43,-2.89,0.31,-0.71,0.01,0.67,0.24,585992,20252,W
495,0.07,-0.38,-0.05,-3.06,-21.44,10.13,-6.09,-9,5.41,-0.41,0.35,-0.12,0.83,377746,20958,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.51,-2.73,0.5,-0.71,0.01,0.67,0.24,586033,20293,W
496,0.11,-0.54,0.13,-3.06,-21.44,10.13,-6.09,-9,5.41,-0.41,0.35,-0.12,0.83,377768,20980,-0.02,-0.3,0.29,44.88,-34.25,14.75,-9.78,-3.08,0.62,-0.71,0.01,0.67,0.24,586073,20333,W
497,0.11,-0.54,0.13,-3.06,-21.44,10.13,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377782,20994,-0.02,-0.3,0.29,44.88,-34.25,14.75,-10.24,-3.57,1.31,-0.71,0.01,0.67,0.24,586114,20374,W
498,0.06,-0.28,0.08,-3.06,-21.44,10.13,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377803,21015,-0.02,-0.3,0.29,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586155,20415,W
499,0.06,-0.28,0.08,-4.56,-28.75,20.62,-4.94,-8.01,5.14,-0.41,0.35,-0.12,0.83,377821,21033,0.38,-1.39,4.95,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586196,20456,W
500,0.06,-0.28,0.08,-4.56,-28.75,20.62,-4.71,-7.09,4.8,-0.41,0.35,-0.12,0.83,377838,21050,0.98,-0.55,0.96,44.88,-34.25,14.75,-12.19,-5.11,0.58,-0.71,0.01,0.67,0.24,586237,20497,W
501,-0.09,-0.15,0.01,-4.56,-28.75,20.62,-4.71,-7.09,4.8,-0.41,0.35,-0.12,0.83,377855,21067,0.98,-0.55,0.96,44.88,-34.25,14.75,-5.71,-9.7,-1.41,-0.71,0.01,0.67,0.24,586279,20539,W
502,-0.09,-0.15,0.01,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.35,-0.12,0.83,377872,21084,0.98,-0.55,0.96,44.88,-34.25,14.75,-4.76,-7.14,-2.64,-0.71,0.01,0.67,0.24,586320,20580,W
503,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.35,-0.12,0.83,377898,21110,0.98,-0.55,0.96,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586360,20620,W
504,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.63,-7.24,4.76,-0.41,0.32,-0.1,0.85,377917,21129,4.51,1.07,-4.32,44.88,-34.25,14.75,-7.79,-5.41,-6.09,-0.71,0.01,0.67,0.24,586401,20661,W
505,-0.13,-0.03,-0.04,-4.56,-28.75,20.62,-4.4,-7.66,4.8,-0.41,0.32,-0.1,0.85,377938,21150,4.51,1.07,-4.32,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586442,20702,W
506,-0.12,0.06,-0.11,-4.56,-28.75,20.62,-4.4,-7.66,4.8,-0.41,0.32,-0.1,0.85,377959,21171,4.25,1.75,-2.78,44.88,-34.25,14.75,-15.25,4.24,-6.77,-0.71,0.01,0.67,0.24,586484,20744,W
507,-0.12,0.06,-0.11,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.41,0.32,-0.1,0.85,377979,21191,4.25,1.75,-2.78,44.88,-34.25,14.75,-12.84,5.96,-4.02,-0.71,0.01,0.67,0.24,586525,20785,W
508,0.16,0.7,-0.03,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.41,0.32,-0.1,0.85,378041,21253,4.25,1.75,-2.78,44.88,-34.25,14.75,-11.08,5.58,-2.33,-0.71,0.01,0.67,0.24,586568,20828,W
509,0.16,0.7,-0.03,-4.56,-28.75,20.62,-4.14,-8.28,4.95,-0.42,0.32,-0.11,0.84,378063,21275,4.25,1.75,-2.78,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586608,20868,W
510,0.16,0.7,-0.03,-4.56,-28.75,20.62,-3.56,-8.51,4.37,-0.42,0.32,-0.11,0.84,378079,21291,0.35,1.1,0.07,44.88,-34.25,14.75,-20.62,13.32,17.05,-0.71,0.01,0.67,0.24,586650,20910,W
511,0.16,0.7,-0.03,-4.56,-28.75,20.62,-3.75,-7.51,5.22,-0.42,0.32,-0.11,0.84,378095,21307,0.35,1.1,0.07,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586691,20951,W
512,0.8,0.74,-0.43,-4.56,-28.75,20.62,-3.75,-7.51,5.22,-0.42,0.32,-0.11,0.84,378120,21332,0.11,-0.01,0.02,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586731,20991,W
513,0.8,0.74,-0.43,-4.56,-28.75,20.62,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,378134,21346,0.35,1.1,0.07,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586691,20951,W
514,0.55,0.33,-0.47,-4.56,-28.75,20.62,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,379140,22352,0.11,-0.01,0.02,44.88,-34.25,14.75,-10.24,-2.85,-0.03,-0.71,0.01,0.67,0.24,586731,20991,W
515,0.55,0.33,-0.47,-5.94,-25.31,22.69,-4.29,-5.98,4.87,-0.42,0.32,-0.11,0.84,381148,24360,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.2,-3.23,0.27,-0.71,0.01,0.67,0.24,586772,21032,T
516,0.55,0.33,-0.47,-5.94,-25.31,22.69,-8,-5.63,5.1,-0.42,0.32,-0.11,0.84,382136,25348,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.32,-3.19,0.08,-0.71,0.01,0.67,0.24,586814,21074,T
517,0.55,0.33,-0.47,-5.94,-25.31,22.69,-4.71,-10.84,2.69,-0.42,0.32,-0.11,0.84,382162,25374,0.11,-0.01,0.02,44.88,-34.25,14.75,-9.24,-3.23,0.23,-0.71,0.01,0.67,0.24,586853,21113,T
518,0.67,-0.49,1.37,-5.94,-25.31,22.69,-4.71,-10.84,2.69,-0.42,0.32,-0.11,0.84,382180,25392,0.01,-0.11,0.06,44.88,-34.25,14.75,-9.24,-3.23,0.23,-0.71,0.01,0.67,0.24,586894,21154,T
519,0.67,-0.49,1.37,-5.94,-25.31,22.69,-3.56,-3.14,3.26,-0.42,0.32,-0.11,0.84,382199,25411,0.01,-0.11,0.06,44.88,-34.25,14.75,-9.13,-3.08,0.5,-0.71,0.01,0.67,0.24,586936,21196,T
520,0.26,-0.05,0.8,-5.94,-25.31,22.69,-3.56,-3.14,3.26,-0.42,0.32,-0.11,0.84,382217,25429,-0.02,-0.01,0,44.88,-34.25,14.75,-9.13,-3.08,0.5,-0.71,0.01,0.67,0.24,586977,21237,T
521,0.26,-0.05,0.8,-5.94,-25.31,22.69,-4.02,-2.99,3.53,-0.42,0.32,-0.11,0.84,382235,25447,-0.02,-0.01,0,44.88,-34.25,14.75,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,587018,21278,T
522,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.02,-2.99,3.53,-0.42,0.32,-0.11,0.84,382248,25460,-0.02,-0.01,0,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587058,21318,T
523,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.02,-2.99,3.53,0.28,0.35,-0.71,0.55,382262,25474,-0.02,-0.02,0,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587100,21360,T
524,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.44,-2.68,3.72,0.28,0.35,-0.71,0.55,382276,25488,-0.03,0,-0.01,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587140,21400,T
525,-0.05,-0.08,0.31,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.71,0.55,382291,25503,-0.03,0,-0.01,44.88,-34.25,14.75,-9.16,-3.15,0.35,-0.71,0.01,0.67,0.24,587181,21441,T
526,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.71,0.55,382307,25519,-0.03,0,-0.01,44.88,-34.25,14.75,-9.2,-3.15,0.27,-0.71,0.01,0.67,0.24,587223,21483,T
527,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-4.63,-2.61,3.95,0.28,0.35,-0.7,0.55,382324,25536,-0.03,0,-0.01,44.88,-34.25,14.75,-9.13,-3.15,0.39,-0.71,0.01,0.67,0.24,587265,21525,T
528,-0.29,0.11,-0.01,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.35,-0.7,0.55,382338,25550,-0.03,0,-0.01,44.88,-34.25,14.75,-9.24,-3.19,0.16,-0.71,0.01,0.67,0.24,587305,21565,T
529,-0.6,0.44,-0.85,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.35,-0.7,0.55,382666,25878,-0.03,0,-0.01,44.88,-34.25,14.75,-9.16,-3.23,0.2,-0.71,0.01,0.67,0.24,587347,21607,T
530,-0.6,0.44,-0.85,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.37,-0.7,0.54,382698,25910,0,-0.07,0.07,44.88,-34.25,14.75,-9.16,-3.23,0.2,-0.71,0.01,0.67,0.24,587389,21649,T
531,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-6.47,-3.95,4.18,0.28,0.37,-0.7,0.54,382724,25936,0,-0.07,0.07,44.88,-34.25,14.75,-9.28,-3.23,0.12,-0.71,0.01,0.67,0.24,587429,21689,T
532,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-5.82,-10.61,2.8,0.28,0.37,-0.7,0.54,382744,25956,0,-0.07,0.07,44.88,-34.25,14.75,-9.16,-3,0.62,-0.71,0.01,0.67,0.24,587470,21730,T
533,-2.11,0.3,-2.44,-5.94,-25.31,22.69,-5.59,-10,2.88,0.28,0.37,-0.7,0.54,382772,25984,0,-0.07,0.07,44.88,-34.25,14.75,-9.36,-3,0.39,-0.71,0.01,0.67,0.24,587510,21770,T
534,-1.98,0.43,-2.35,-5.94,-25.31,22.69,-5.59,-10,2.88,0.28,0.37,-0.7,0.54,382794,26006,0,-0.07,0.07,-17.38,-36.94,12.5,-9.36,-3,0.39,-0.71,0.01,0.67,0.24,587549,21809,T
535,-1.98,0.43,-2.35,-5.94,-25.31,22.69,-5.09,-8.97,3,0.28,0.37,-0.7,0.54,382810,26022,0,-0.07,0.07,-17.38,-36.94,12.5,-9.32,-3,0.58,-0.71,0.01,0.67,0.24,587592,21852,T
536,-1.62,0.53,-2.26,-5.94,-25.31,22.69,-5.09,-8.97,3,0.28,0.37,-0.7,0.54,382828,26040,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.32,-3,0.58,-0.71,0.01,0.67,0.24,587633,21893,T
537,-1.62,0.53,-2.26,-5.94,-25.31,22.69,-5.17,-9.31,2.3,0.28,0.37,-0.7,0.54,382843,26055,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.36,-2.7,0.81,-0.71,0.01,0.67,0.24,587674,21934,T
538,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.17,-9.31,2.3,0.28,0.37,-0.7,0.54,382858,26070,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.36,-2.66,0.89,-0.71,0.01,0.67,0.24,587717,21977,T
539,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.17,-9.31,2.3,-0.13,0.7,-0.67,0.2,382879,26091,0.02,-0.16,0.16,-17.38,-36.94,12.5,-9.28,-2.7,0.93,-0.71,0.01,0.67,0.24,587757,22017,T
540,-1.3,0.52,-2.13,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.13,0.7,-0.67,0.2,382892,26104,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.28,-2.7,0.93,-0.71,0.01,0.67,0.24,587798,22058,T
541,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.13,0.7,-0.67,0.2,382906,26118,-0.02,-0.02,0.03,-17.38,-36.94,12.5,-9.36,-2.66,0.81,-0.71,0.01,0.67,0.24,587839,22099,T
542,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-5.02,-10.54,1,-0.16,0.71,-0.66,0.16,383054,26266,0.2,0.8,-0.51,-20.56,-42,5.25,-9.24,-3.38,0.5,-0.71,0.01,0.67,0.24,589627,23887,W
543,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-3.83,-10.19,0.85,-0.16,0.71,-0.66,0.16,383082,26294,0.2,0.8,-0.51,-20.56,-42,5.25,-9.2,-3.04,0.43,-0.71,0.01,0.67,0.24,589667,23927,W
544,-0.78,-0.11,-1.35,-5.94,-25.31,22.69,-0.8,-9.62,0.93,-0.16,0.71,-0.66,0.16,383097,26309,0.2,0.8,-0.51,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589706,23966,W
545,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.8,-9.62,0.93,-0.16,0.71,-0.66,0.16,383115,26327,0.03,-0.11,0.08,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589748,24008,W
546,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.34,-7.78,1.62,-0.16,0.71,-0.66,0.16,383129,26341,0,-0.14,0.13,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589789,24049,W
547,0.41,0.52,0.52,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.16,0.71,-0.66,0.16,383143,26355,-0.18,-0.2,0.26,-20.56,-42,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589829,24089,W
548,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.16,0.71,-0.66,0.16,383161,26373,-0.18,-0.2,0.26,-20.56,-42,5.25,-9.01,-3.57,0.93,-0.71,0.01,0.67,0.24,589870,24130,W
549,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.57,-6.94,1.92,-0.14,0.73,-0.67,0.09,383174,26386,-0.18,-0.2,0.26,-20.56,-42,5.25,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589910,24170,W
550,0.63,0.46,0.85,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.14,0.73,-0.67,0.09,383192,26404,-0.18,-0.2,0.26,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589949,24209,W
551,0.94,0.83,1.31,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.14,0.73,-0.67,0.09,383208,26420,2.5,1.6,-0.31,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589990,24250,W
552,0.94,0.83,1.31,-5.94,-25.31,22.69,-0.8,-8.43,2.19,-0.11,0.72,-0.68,0.1,383225,26437,2.5,1.6,-0.31,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590031,24291,W
553,0.94,0.83,1.31,-5.94,-25.31,22.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383245,26457,0.05,0.56,-0.22,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590072,24332,W
554,1.36,-0.1,2.38,-5.94,-25.31,22.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383266,26478,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.85,-3.15,-0.45,-0.71,0.01,0.67,0.24,590113,24373,W
555,1.36,-0.1,2.38,-31.37,3.94,-6.69,-3.02,-12.41,2.19,-0.11,0.72,-0.68,0.1,383283,26495,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590153,24413,W
556,1.36,-0.1,2.38,-31.37,3.94,-6.69,-2.41,-12.99,2.3,-0.11,0.72,-0.68,0.1,383680,26892,0,-0.01,-0.01,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590194,24454,W
557,1.83,-0.11,3.33,-31.37,3.94,-6.69,-2.41,-12.99,2.3,-0.11,0.72,-0.68,0.1,383741,26953,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.24,-3,0.43,-0.71,0.01,0.67,0.24,590236,24496,W
558,1.83,-0.11,3.33,-31.37,3.94,-6.69,-4.1,-2.15,3.68,-0.11,0.72,-0.68,0.1,383754,26966,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.04,0.16,-0.71,0.01,0.67,0.24,590276,24536,W
559,-0.44,0.55,-0.69,-31.37,3.94,-6.69,-4.1,-2.15,3.68,-0.11,0.72,-0.68,0.1,383769,26981,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.11,0.08,-0.71,0.01,0.67,0.24,590317,24577,W
560,-0.44,0.55,-0.69,-31.37,3.94,-6.69,-5.52,-2.53,3.64,-0.11,0.72,-0.68,0.1,383784,26996,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590357,24617,W
561,-0.78,0.44,-0.91,-31.37,3.94,-6.69,-5.52,-2.53,3.64,-0.11,0.72,-0.68,0.1,383802,27014,0.03,0.02,0,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590397,24657,W
